,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
26,-0.7881068,0.13221367,0.39266172,0.27221125,0.33783233,0.3841787,0.14982918,0.50955427,0.59164083,0.45430857,0.17183954,0.005166627,-0.64346516,-0.7077472,-0.38076603,-0.40968484,0.1381423,-0.052908428,-0.31214142,-0.4233202,0.008229562,-0.08550034,0.24742916,0.79763025,0.23149738,-0.20322551,0.17898601,0.56976247,0.599505,0.5297806,0.56470954,0.4677126,0.4045736,0.463436,0.19144747,-0.1947471,-0.18151021,0.2833465,0.18698394,0.14203818,0.15077423,-0.07453687,0.09846248,0.35319623,0.059276797,-0.39574927,0.008485174,-0.1142083,0.25567883,0.33540627,0.17431492,-0.16061991,0.45902193,0.34015575,-0.7047556,-0.6683983,0.03135717,0.19415246,-0.28174382,-0.8064077,-0.28933573,0.13164505,-0.20429395,-0.06323212,0.39258057,0.69916654,0.25696418,0.16388525,0.24843171,0.21844903,0.19755626,-0.056144424,-0.10371306,-0.23940125,-0.39740258,-0.09438065,0.14951068,-0.011474156,0.0048049223,0.07316164
27,-0.78292114,0.13878262,0.37433863,0.34622616,0.23138978,0.32801482,-0.02360884,0.109553754,0.30112064,0.46218085,0.02783224,-0.44897723,-0.28133544,-0.5473884,-0.67214483,-0.48372126,-0.7859034,-0.4989327,-0.42981,-0.7573323,-0.69363445,0.009285332,0.3079233,-0.042872064,-0.000106307874,0.050637912,0.23550321,0.43442062,0.44021338,0.33079204,0.3863514,0.40727717,0.5055423,0.36578345,0.29896933,0.44405422,-0.11383853,-0.23020276,0.28817067,0.10463672,0.38779575,0.29952905,0.2097709,0.12821385,0.077870466,-0.058474705,0.4469572,0.057895225,0.47111866,0.16762838,-0.0017825111,-0.39999434,0.09625151,0.028830824,-0.22160569,-0.65631455,-0.35584933,0.19071095,-0.544263,-0.41191113,-0.13549244,-0.003979397,0.06432325,0.30903107,0.49514714,0.33538017,0.34478813,0.5035686,0.4589727,0.22140232,0.09920029,0.0979705,0.0658092,-0.44833803,-0.3562308,-0.026098637,-0.18138681,0.626013,0.0081971,-0.5707436
28,-0.7852833,0.14511691,0.39859864,0.30570447,0.30792198,0.32463145,-0.2153404,0.34084615,0.500053,0.5894874,0.51095325,-0.10938274,-0.24790877,-0.14236204,-0.1086273,-0.4669166,-0.59329855,-0.73037994,-0.5195671,-0.16008031,-0.1184346,-0.1875043,-0.1870264,0.44501248,0.40622818,-0.0495241,0.3588914,0.32693714,0.2958746,0.2686888,0.37675875,0.10450117,0.17303783,0.5513212,0.27054957,-0.33901703,-0.07783037,0.100862525,0.27870163,0.0015052937,0.39148644,0.28554177,0.1335286,-0.21753396,-0.11905772,0.55269116,0.16647328,-0.42047468,-0.30998883,0.09936722,-0.4721228,-0.43196478,0.14546852,-0.5425861,-0.46654683,0.12261909,0.040354963,-0.014921691,0.36209235,0.1803045,0.008118847,-0.3266367,0.008548056,0.33725318,0.24305902,0.40871713,0.2371089,0.46918544,0.42598447,0.39978167,0.29720187,0.16230395,-0.017075365,-0.21836185,-0.13196494,-0.03830695,0.40571943,0.21661912,-0.16285656,-0.22603032
29,-0.78491914,0.20448314,0.41998243,-0.16600011,0.0704374,0.40451714,-0.32150963,0.0168735,0.6240975,0.60985035,0.47965026,0.28496552,0.08251931,-0.31818086,-0.28808272,-0.51809853,-0.2949379,-0.2619698,-0.5334562,-0.3563383,-0.2374173,0.036684923,0.1259428,-0.1251191,0.064143635,0.2861236,0.02316469,-0.28852764,0.20109966,0.3904914,0.09059602,0.3006692,0.10757884,-0.07182682,0.34410408,0.009565881,-0.37562925,0.11088277,0.5388887,-0.39009324,-0.028501581,0.26099777,-0.15163255,0.22444966,0.071455225,0.14800356,0.26396987,-0.5064703,-0.2786524,0.2120396,-0.4033689,-0.46447888,-0.63661003,-0.44320494,-0.22460768,0.060631927,0.246649,0.34922695,0.019180562,-0.25311205,0.03417825,0.17782545,-0.26089284,-0.3149513,0.32057694,0.49189243,0.1758129,0.27648398,0.42435265,0.42791736,0.22848044,-0.023011087,0.33005723,0.07010709,-0.1988197,0.28359866,0.17051686,0.32464156,-0.12689742,-0.3681755
30,-0.78803426,0.11834313,0.3046485,-0.16735181,0.18173595,0.37788278,-0.3967863,-0.02006811,0.46679455,0.5635565,0.26859882,0.026963288,0.00704115,-0.1180758,-0.2649047,-0.021311557,-0.08000855,-0.08072068,-0.10389708,-0.13719326,0.06286063,-0.16607827,-0.7186856,-0.10656553,0.23477282,-0.106234565,-0.2628869,0.14964977,0.26938975,-0.19491188,0.08835796,0.20321281,-0.2659366,-0.24021119,-0.1438123,0.41461134,0.009002095,-0.04101764,0.15289737,0.076252304,0.008992205,-0.05804571,0.1256816,0.1264465,0.04643977,-0.046280902,0.18497118,-0.11538349,0.05667231,0.015229758,-0.6826636,-1.0376984,-0.5253562,-0.52898085,0.19233641,0.49745163,-0.052108377,-0.13526338,0.12816903,0.29294622,0.25270402,0.029237567,-0.023372253,0.0021185256,0.15407966,0.44131386,0.17466877,0.19806145,0.38827956,0.4738788,0.15953511,-0.13524769,0.03870617,0.18871915,-0.521856,0.1453435,0.516271,0.76173705,0.008318564,-0.53500533
31,-0.7520873,0.059558097,0.426407,0.29639816,-0.0006179615,0.43614498,-0.21718903,-0.17146063,0.4282882,0.45919207,0.4546836,0.24139486,-0.05292509,-0.14767507,0.106566384,0.3257429,0.21463624,0.16547084,0.07090209,-0.16601259,-0.3406976,-0.05832196,-0.37482893,-0.5795914,-0.37112272,-0.21659999,-0.11277503,-0.06203102,0.20267709,0.05340804,-0.091780454,-0.27665877,-0.005954316,0.31854117,-0.080126144,0.20528963,0.04781511,-0.012247226,0.55968076,0.13951516,-0.3361616,-0.14948188,-0.04477765,0.04596402,-0.31671727,0.23641978,0.31663504,-0.30370083,-0.14675485,0.09739811,-0.28062117,-0.45131528,-0.28438604,-0.060477786,0.31933585,-0.027575769,-0.23094004,-0.10846907,-0.0857308,0.032731432,0.29127026,0.26199752,0.22828911,-0.09662709,0.042820144,0.31539944,0.33249566,-0.038366824,0.4178658,0.445305,0.2213304,0.2016987,-0.067765735,-0.2145782,0.07465349,0.088501036,0.74804217,0.8903748,-0.16368037,-0.7845923
32,-0.7120493,0.4111333,0.41292858,-0.038913842,-0.10971897,-0.15646465,-0.330599,-0.5849486,0.17526922,0.55099726,0.4258157,0.25732708,0.2901516,0.25938433,0.086214826,0.05748214,0.40299252,0.67167205,0.3232143,-0.1784936,-0.18422541,-0.31722656,-0.1869318,-0.049672864,0.08115268,-0.24804734,0.07992772,0.062801294,0.13158067,-0.09523992,0.46157503,0.06833253,-0.1404342,0.3572111,0.07983281,0.047951084,-0.13963921,-0.18600567,0.12952071,-0.18917727,-0.15246655,-0.11690641,-0.14618859,0.13683361,0.116542235,0.03635407,-0.1281125,0.18860081,0.39256155,-0.44010255,-0.5287878,-0.33349305,-0.11669842,-0.5529015,-0.19745532,0.1755588,-0.12612155,-0.15635653,0.1764988,0.01353023,0.32569668,0.77586645,0.26339254,-0.1466352,0.16569108,0.5724871,0.24061427,0.20332128,0.23233387,0.45628467,0.19014469,-0.5588192,0.026201183,-0.19173652,-0.16710877,0.17672044,0.42082953,0.6652166,0.024981383,-0.5433492
33,-0.67679745,0.30405256,0.8573856,0.32373348,0.057181813,0.100190386,0.024754364,-0.48219854,0.20603584,0.49515626,0.46481672,0.38307616,0.38762462,0.2272786,0.0002518497,0.12392542,0.29217067,0.43298486,0.36975232,-0.08854414,0.08901527,0.22690603,-0.5605616,-0.55893445,0.07827957,0.10178909,-0.39746106,-0.0074771303,0.48445755,0.020573422,0.29874983,0.38910207,-0.13300857,0.006193804,-0.13851109,0.36018333,0.30218223,-0.487588,-0.2727069,-0.4868669,0.13059767,0.012819934,-0.35508844,-0.15693772,-0.46720606,-0.71572423,-0.16412775,-0.034528237,-0.21719559,-0.31671265,-0.44463822,-0.35763156,-0.4532301,-0.37131009,-0.13785595,0.082079135,0.19721335,0.09809196,0.1657201,0.5794469,0.32851273,0.4171461,0.23825787,0.39099315,0.09125719,0.09871433,0.2618034,0.30853328,0.2507751,0.30748117,0.17319112,-0.31328112,-0.0776141,-0.13288495,-0.21863617,-0.22747187,0.43491098,0.5629819,0.03297307,-0.60131586
34,-0.64050126,0.10255808,0.42639357,0.4228592,-0.31444848,-0.59163254,0.040097203,-0.55729526,-0.27454305,0.4219441,0.5470543,0.54542905,0.483946,0.27340427,-0.016936058,0.05908342,0.41996685,0.5336427,0.65379924,0.5600078,0.08392141,0.10993137,0.017020224,-0.10360718,-0.5360226,-0.4866911,-0.18800595,0.21885265,0.01602368,0.03194095,-0.06333499,-0.1481491,0.36454797,0.20077096,-0.4364641,-0.14044194,0.2677347,-0.0037007823,-0.5663878,-0.1385902,0.11760252,-0.115037695,-0.17205656,0.1893097,0.22507268,0.35362685,0.5334417,0.49588087,0.15977988,0.014584709,-0.04442605,-0.2223391,-0.28616554,-0.508887,-0.148594,0.2793026,0.26027822,0.36593965,0.35596615,0.3481241,0.49447134,0.17264055,0.3397822,0.5770991,0.10054704,0.32584095,0.4449362,0.61728585,0.26359504,0.34699082,-0.083226055,-0.07340682,0.08571693,-0.27724823,-0.15697664,-0.047736105,0.16666377,0.63736415,-0.0009718195,-0.60325646
35,-0.61769515,0.38750327,0.5526784,0.47278485,-0.0034568869,-0.36611667,-0.23641033,-0.16789065,-0.1554893,0.45733443,0.5779096,0.6212172,0.56523585,0.39966342,0.12070297,-0.026796034,0.16881421,0.64589226,0.6419727,0.4554271,0.34366336,0.22967745,-0.38036966,0.03628549,-0.14669326,-0.3766467,-0.20220317,-0.03260513,0.17340533,-0.24979007,0.13115855,-0.18823501,-0.07012428,-0.009399056,-0.044535905,-0.28993458,-0.24609262,-0.025080703,-0.007776491,-0.38696355,-0.5723868,-0.626241,-0.55454016,-0.21934088,-0.07135956,0.18153687,-0.11000575,0.02411673,0.013341154,-0.29310477,-0.55160254,-0.37628573,-0.36707556,-0.4033105,-0.19026046,0.22850184,0.6510195,0.74091446,0.39244094,-0.15739703,0.0632032,0.63868827,-0.1608335,-0.76574254,-0.00805962,0.41313076,0.36670518,0.24589677,0.4779089,0.30018967,0.021465484,-0.14609927,0.09602514,-0.31500733,-0.40991187,-0.24405363,0.2111972,0.44568795,0.06910785,-0.43475088
36,-0.64275247,0.25777563,0.47888535,0.36053193,-0.2630966,-0.1399779,0.21193232,0.031194642,-0.48235962,0.5782437,0.6606934,0.5130575,0.4375633,0.3669654,0.08707281,-0.028833726,0.07297342,0.19358964,0.49784374,0.35176298,0.4465996,0.08397054,-0.26280606,-0.4222767,-0.18592227,-0.5711228,-0.34704894,-0.07530489,-0.30611345,-0.021283826,-0.31211808,-0.33357444,-0.1426499,-0.24229541,-0.07602873,-0.26741773,-0.106461585,-0.20332386,-0.015157202,-0.5087692,-0.13216756,-0.21820062,-0.19597378,-0.12885578,0.07072859,0.12033707,0.18362907,0.117749564,0.07594456,-0.09779959,-0.2250599,-0.21095577,-0.2827855,-0.4601285,-0.24401248,0.17509584,0.65175027,0.8026068,0.39069402,0.024840893,0.01894043,0.17813352,0.078144886,0.3472958,0.2090778,0.50545084,-0.0135496855,0.5322286,0.44329405,0.33164638,0.062071007,-0.1829207,-0.010413764,-0.13439304,-0.42267364,-0.06687044,0.16079867,0.38863698,0.01556674,-0.34210646
37,-0.6986083,0.17425667,0.36270526,0.23506315,-0.35846955,-0.4097437,0.10929266,0.13901405,-0.50692546,0.32178017,0.48040354,0.5752163,0.37545758,0.17399481,0.39259055,0.31674835,-0.20794164,-0.040766545,0.569305,0.77520776,0.18165705,0.060745437,-0.1713442,-0.09837111,-0.14500599,-0.18157342,-0.6603134,-0.40633777,0.16295213,-0.10820346,-0.30842805,0.07921409,0.19385654,-0.266624,-0.39997965,-0.0822752,-0.21067178,-0.13642149,-0.44123432,-0.4159016,0.052375276,-0.085790776,-0.26282886,-0.14999245,-0.05507425,-0.32978153,-0.31295577,-0.1431909,-0.15686947,-0.30442286,-0.14493869,-0.073375866,-0.48195362,-0.5683675,-0.33835742,0.38812596,0.75687164,0.7874718,0.36347994,0.019673727,-0.28677908,-0.36895195,0.13494381,0.56001914,-0.026670484,-0.24154846,0.16126324,0.31249493,0.2686949,0.29463664,0.15934949,-0.027583722,-0.21438546,0.14041722,-0.19726044,-0.3420724,0.39924517,0.43759868,-0.0063899737,-0.39062834
38,-0.6791716,0.19262901,0.34609005,0.2931526,0.3771984,-0.49860412,-0.34818774,0.50914484,-0.28089905,-0.10400758,0.62857556,0.39479026,0.23764184,0.32951635,0.039381746,0.021814613,-0.11867022,0.09074425,0.28086573,0.22201717,0.31311613,0.110611565,-0.07163893,-0.03779014,0.18248913,0.08871322,-0.010763967,-0.45898923,-0.45958135,-0.5290586,-0.738005,-0.331921,-0.53655636,-0.66940683,-0.67038053,-0.20439102,-0.08445069,-0.09929875,-0.5424178,-0.19418988,-0.0127099715,-0.26612398,-0.42779595,-0.32938963,-0.20623071,-0.39843073,-0.44039977,-0.22912076,-0.090469934,-0.19780757,-0.41359797,-0.011731703,-0.29477474,-0.63599247,-0.36612296,0.14651084,0.49101412,0.45857325,0.17042,-0.07697238,0.17193294,0.11899785,0.053974733,-0.14748213,0.17111075,0.2568465,0.09054023,0.34324178,0.40143636,0.3921849,0.15965153,0.04799806,0.12273475,-0.040946912,-0.50887424,-0.16353923,0.20069562,0.45109183,0.078472085,-0.35358965
39,-0.66066426,0.25322643,0.49148902,0.41747135,0.4195673,0.005255414,0.17363472,-0.08480068,-0.29506087,-0.06525401,0.2659593,0.41080242,0.3092984,0.24913996,0.316039,-0.053491455,0.18953404,0.52760124,0.2856814,0.46449918,0.3413493,0.36560568,0.124848545,-0.10398619,0.07781941,0.23309554,0.37603664,0.13208866,-0.11353993,-0.28440765,-0.12534462,-0.31035858,-0.33019203,-0.42524314,-0.5739813,-0.20280403,-0.22578093,-0.10021661,-0.1829809,-0.13268362,-0.12370818,-0.30786383,-0.10883282,-0.11059093,-0.4113702,-0.28543943,-0.38076422,-0.46233374,-0.24451853,-0.4694642,-0.34125412,-0.19770943,-0.016644008,-0.14649428,-0.576088,-0.50340337,-0.39563087,-0.1541433,-0.044079285,-0.27963507,-0.04470434,0.35756186,0.29196098,-0.1979258,0.33796874,0.3737472,0.082979046,-0.015564698,0.30928248,0.3879142,0.2983602,0.11490365,0.09142972,0.3352674,-0.19512461,-0.19174436,0.54595464,0.42152768,0.14117546,-0.31421748
40,-0.6847728,0.20445971,0.5011005,0.4919151,0.043371677,-0.12697373,0.1967187,0.26033604,-0.6998469,-0.08940309,-0.09317428,0.4883992,0.36635983,-0.033318974,-0.004789659,0.38925946,-0.08018946,-0.45504573,0.06841025,0.49595073,0.3481137,-0.12861511,0.12597677,0.066877544,0.19514568,0.42483518,0.06530636,-0.17967449,-0.033187833,0.010459125,-0.45474848,-0.65341336,-0.4895348,-0.6245055,-0.5132063,0.07285045,-0.0025633203,-0.06996799,-0.021284254,-0.09091849,-0.1263231,-0.015828371,-0.15614209,-0.27602383,0.06349675,-0.20531447,-0.4755356,-0.564668,-0.41663,-0.28247765,-0.4438639,-0.13271962,-0.104464844,-0.06351331,-0.40401453,-0.2074688,-0.22733589,-0.09858824,-0.011147708,0.4053658,-0.0035421266,-0.026303513,0.17832184,0.34315428,0.14365827,0.03366735,0.051163755,0.3937407,0.5867502,0.61547786,0.54798204,0.004943692,-0.2538461,-0.18501021,-0.24513209,-0.2586276,-0.23315574,0.41652638,0.12945385,-0.30031264
41,-0.6698054,0.31382138,0.50853205,0.43959177,0.2800156,-0.0021891468,-0.34187546,0.48368815,0.090987824,-0.4988679,-0.39678377,0.3537237,0.56001765,0.3170808,0.2568251,0.08591267,0.141443,0.4490379,0.09946085,0.39772636,0.07093949,0.3418157,0.013185939,0.008038014,0.20255004,0.23457666,0.014126586,-0.17862023,-0.052772347,0.030751998,-0.34369394,-0.39973438,-0.3257198,-0.5114222,-0.30257812,0.40010908,-0.26521504,-0.015665093,-0.11775537,-0.013992867,0.081029065,0.071974084,0.07087822,0.12286901,0.21201853,0.16906649,0.025431551,-0.12952287,-0.41517863,-0.5678242,-0.11832905,-0.10882669,-0.24595536,-0.24574134,-0.6989198,-0.84490544,-0.558273,-0.58801967,-0.40146196,-0.020341996,0.46393067,0.48592383,0.45931202,0.40197393,0.3514564,0.37522724,0.37052304,0.35343358,0.567721,0.6042406,0.42828324,0.06675339,-0.059154365,-0.16757464,-0.5101264,-0.45540518,-0.06194406,0.23209126,0.10030465,-0.24743485
42,-0.6330343,0.3340892,0.6366053,0.4173804,0.1383059,-0.1369742,0.46710196,0.051969178,0.1162533,0.10254743,-0.21938945,0.065232836,0.5335114,0.6234528,0.2706606,-0.1807552,-0.0575117,0.38789022,-0.2613284,-0.23615794,0.28831393,0.34014726,0.025660291,0.022297781,-0.011587773,0.3067681,0.19890794,0.0796763,0.023541981,0.05829122,-0.10845252,-0.4640571,-0.48862553,0.08020913,0.37123322,0.19238436,-0.008067574,-0.026273416,0.16432467,0.4694287,0.2811954,0.22264986,0.5063175,0.6075094,-0.048245393,0.26383615,0.5792984,0.18657386,-0.41166928,-0.5996818,-0.1493603,-0.0037054045,-0.24263541,-0.17589062,-0.3464377,-0.853277,-0.78049964,-0.16188754,-0.08610819,0.1769666,0.4461577,0.550253,0.49049774,0.38821334,0.40133628,0.4301495,0.45311832,0.5439541,0.6891743,0.64605284,0.32483333,-0.0011234883,-0.3089653,-0.427617,-0.45301902,-0.41345164,-0.30750385,0.24709013,0.074215576,-0.1340869
43,-0.7304578,0.241879,0.63812673,0.4964081,0.09503118,-0.29806888,0.13225903,0.42179707,0.15945773,0.1761745,0.39398837,-0.045993794,0.4990415,0.7354486,1.0,0.5003113,-0.31915936,-0.5736812,-0.14572047,0.13213423,0.12615058,0.31166866,-0.006979988,-0.09711595,0.08632049,0.37977213,0.4099122,0.22585703,0.07866353,-0.01707386,-0.104661226,-0.22954406,0.07928955,-0.41497347,0.253988,0.52247137,0.018220352,8.824951e-05,0.047517255,0.19648339,0.28337896,0.48123166,0.23178427,0.033708304,0.2170652,0.2540266,0.3892231,0.5562714,0.17693876,-0.14023492,-0.04652727,-0.27974686,-0.49954516,-0.12103608,-0.2562125,-0.74515826,-0.8013889,-0.41417176,-0.003998853,0.035402242,0.4085834,0.5683307,0.34382084,0.30094782,0.39085773,0.43461302,0.36848179,0.3737759,0.5828019,0.7334173,0.25006643,-0.14617558,-0.6374378,-0.6223562,-0.3504734,-0.4090428,-0.40503687,0.10340542,0.049247634,-0.17557396
44,-0.8396707,0.11736615,0.51006323,0.53222394,0.08013539,-0.12833908,-0.20693392,0.5135141,0.59889984,0.15925038,0.20224486,0.2502683,0.64769423,0.31535515,0.45495588,0.4984472,-0.037597194,-0.61545914,0.07590436,0.2451725,0.12024227,0.03364574,0.18256426,-0.0030189715,0.073628895,0.31857362,0.391879,0.09082347,-0.10794818,-0.23135957,-0.025228502,0.4428833,0.01644429,-0.4859972,-0.08181396,0.18428786,0.3296031,0.013983516,0.36465353,0.11850931,0.41522253,0.5559896,0.19611642,0.29735568,0.26049578,0.65342045,0.5110288,0.4854885,0.27471137,0.12528786,-0.13025337,-0.390117,-0.46373424,-0.24482897,-0.22632559,-0.3498756,-0.51259017,-0.4074499,-0.26623297,0.15544415,0.15392907,0.45073313,0.34809422,0.0900203,0.24257006,0.3664527,0.17023706,0.17254853,0.51218843,0.50223374,0.14862077,-0.23757477,-0.31776768,-0.30343342,-0.4499879,-0.259167,-0.23243566,0.122621454,0.023138678,-0.25227934
45,-0.81289554,0.06396262,0.4510889,0.3664713,-0.029891431,-0.047688916,0.23117092,0.32618803,0.65964603,0.36678752,0.68417466,0.5313045,0.45832872,0.501536,0.04506809,-0.10165333,-0.08007971,0.044914592,-0.018755332,-0.11736443,-0.13252099,0.28445795,0.25809702,0.045812137,0.03357007,0.26428375,0.22556402,-0.0006253784,-0.0032164312,0.021508588,-0.10188916,-0.37387845,-0.07644729,0.10332491,0.08229896,0.1033836,0.12720646,0.17084299,0.20542465,0.50503665,-0.21799713,-0.8017156,-0.07948561,0.4291865,0.2528057,0.11906105,0.6962611,0.39964354,0.24251738,0.09102813,0.041509084,-0.1524082,-0.24436805,-0.6421034,-0.20943888,0.12170617,-0.15779926,0.07664389,-0.24105649,-0.34569338,0.14933644,0.2287323,0.15854879,0.21550079,0.05349554,-0.28113487,0.0004416775,0.24175239,0.13528542,0.17001015,0.07451902,-0.17437705,-0.35506925,-0.056170113,-0.2846166,-0.3908928,-0.32670128,0.022290472,-0.1416653,-0.33124608
46,-0.8066519,0.06633783,0.39308178,0.07963212,0.18050195,0.19072965,-0.05188222,0.4368052,0.19043212,0.7473222,0.5752505,0.11731939,0.019229472,0.25783044,-0.078559585,-0.010139557,0.35186756,0.23697218,0.22360125,0.09913053,0.018611187,0.12657559,0.28829157,0.08937719,0.029289378,0.21295036,0.09253901,0.0094547365,0.18690203,0.11329302,0.45132455,0.0812965,-0.4484975,0.5032969,0.06839294,-0.45819038,0.301289,0.48241094,0.24930917,0.18056935,-0.06800286,0.22326513,0.2142382,0.49192113,-0.036008056,0.5249661,0.47555608,0.2600942,0.1535235,0.28300983,0.40366143,-0.27863884,-0.52273226,-0.1449087,-0.3767817,-0.25643232,0.05839097,-0.12996906,-0.031435743,0.007467134,-0.39231572,0.11338138,0.5332414,0.2922021,-0.45778066,-0.19236533,-0.20190638,0.17256562,0.14042582,-0.021049174,0.23145857,0.026447335,0.019754346,0.15402785,-0.3454592,-0.0016152562,-0.26638076,-0.2678495,-0.06252676,-0.25280744
47,-0.8078428,0.042867977,0.26698261,0.38036957,0.089488976,-0.10192044,0.0071740076,0.17868999,-0.05520614,0.4328962,0.76357883,0.25613403,-0.20723607,0.14658147,0.06996434,0.16720046,0.25330544,0.20534231,0.025391458,-0.05617764,-0.32607806,-0.17098777,-0.009870186,-0.055312447,0.015085399,0.21878806,0.3024863,-0.018488325,0.072495736,-0.024355251,0.00850549,0.7337034,0.44548437,-0.5093696,-0.18614487,0.25946656,0.5622648,0.75802606,-0.012944408,-0.32999554,0.054240663,0.5817605,0.027878998,-0.19945002,0.08582839,0.08703928,0.084465206,0.2695614,0.28500044,0.222052,0.28099158,-0.013185293,-0.1595737,-0.3533499,0.029464802,-0.3789807,-0.6791149,0.058885425,-0.072931394,-0.09464722,-0.25721863,0.011368601,0.11468921,-0.18020485,-0.23798914,-0.06071104,-0.17796367,-0.37575495,-0.15334034,-0.055593107,0.15056483,0.14378865,0.054194335,0.06088496,-0.24101424,-0.2521023,-0.4193217,-0.18737005,-0.1998489,-0.2230926
48,-0.81085336,0.053379774,0.2999045,0.023141902,0.32100108,-0.10665915,-0.22361533,0.016903812,0.1724432,-0.15027118,0.3028276,0.50157547,-0.41481027,-0.33356336,0.22277798,0.10381292,0.087386146,0.038430564,0.08613346,-0.3706302,-0.42206648,-0.51839,-0.1946266,0.06841433,-0.2240956,0.027903935,0.053684507,0.015425821,0.17933321,0.23927031,-0.17347102,-0.14876169,0.69181746,0.59119606,-0.03727311,0.22088906,0.67725873,0.41396695,0.49693352,0.27164564,0.20569025,-0.06265898,0.23616159,0.21149549,-0.2113092,-0.22692324,0.17955507,0.3675018,0.40655872,0.42403588,0.10119854,0.11810074,0.10464833,-0.3023799,-0.06408204,0.4113243,-0.3875194,-0.24050614,0.5671861,0.09915622,0.13273855,0.3634536,0.064744934,0.26404017,-0.08429569,0.12378224,-0.30827543,-0.1464901,-0.55594957,-0.37016013,0.2902192,-0.10778565,0.42725262,0.5702019,0.023307115,0.043468848,-0.04837621,-0.09524261,-0.027703252,-0.20105667
49,-0.80133694,0.121494204,0.3096684,0.005192532,0.32079697,-0.33165208,-0.24997334,-0.30607605,-0.12590346,-0.22730719,-0.12226362,0.121988766,-0.27228767,-0.44496757,0.0046680872,-0.019477021,0.43543306,-0.02465687,-0.6893179,-0.69423014,-0.81907594,-0.37065804,-0.3870647,-0.013301705,-0.14000145,-0.46522093,-0.2635139,0.09198178,-0.07569303,-0.10607612,-0.14271633,-0.37761793,0.008843762,0.5835771,0.5410894,0.11136024,0.26471907,0.06656592,0.08647979,0.49232572,0.5574915,-0.014959205,0.17424935,-0.04419731,-0.245346,-0.29383656,0.0063502025,0.4299831,0.33855683,0.069104955,0.18601857,0.090660624,-0.16227633,-0.32547796,-0.30369344,0.17198797,-0.29787037,-0.17399976,0.0142402025,0.6146805,-0.21774228,-0.8505969,0.012967088,0.53733,-0.026613085,-0.24127491,0.21184935,-0.33506006,-0.17732099,-0.40919775,-0.3332207,0.031208832,0.32506356,0.52086085,0.3005431,0.07840007,-0.022923805,-0.017349897,-0.16710673,-0.20245996
50,-0.78806555,0.14895786,0.2167409,0.2702759,0.20619783,-0.51017725,-0.5031192,-0.19598259,-0.37316728,-0.26407853,0.026706709,0.106811784,-0.7128598,-0.3284352,0.071073964,0.004248015,-0.023861226,0.032078106,-0.56506544,-0.81810987,-0.470056,-0.51757646,-0.36436963,-0.198893,-0.09618283,-0.11948833,0.38178673,0.59356964,0.048367932,0.3564345,0.16704966,-0.19168063,0.23784521,0.5109349,0.61862564,0.517237,0.44448343,0.4641319,0.02109088,-0.0026185703,0.49603727,0.7410878,-0.12479663,-0.5239823,-0.34335122,-0.11640594,0.08575788,0.029550364,-0.1916545,-0.16815057,-0.061030608,0.13491093,0.18397474,-0.164605,-0.3071128,0.25523457,0.125528,-0.04120962,0.131831,0.16945034,-0.058265958,0.2776724,0.3756748,0.3936777,0.0698317,0.39630565,-0.077554226,-0.22048801,0.0029335169,-0.04703344,-0.13358343,0.28778026,0.715997,0.45521903,0.46225554,0.4275407,0.08194176,0.021968324,-0.06854482,-0.23324753
51,-0.7834713,0.15323737,0.09297564,0.48235944,0.5079978,-0.21524356,-0.16949409,-0.14188038,-0.39730513,-0.56753916,-0.2887986,-0.04675633,-0.81406206,-0.098811716,0.3200932,-0.5234017,-0.50419563,-0.5613439,-0.46896127,-0.57132757,-0.63565433,-0.68459433,-0.48515034,-0.7851576,-0.76927483,-0.31340003,-0.15111358,-0.20504542,-0.71072894,-0.1781289,-0.24125266,-0.4526143,-0.054932363,0.15474825,0.15689236,0.27549434,0.2537728,0.26697195,0.41438356,0.50484717,0.71554786,0.60324204,0.23142299,-0.04571905,0.09291115,-0.015627902,-0.28006342,0.03994435,-0.20637314,-0.40820885,-0.13047512,0.066063195,-0.031595904,-0.3736021,0.31643844,0.15696953,-0.18118569,0.41839617,0.0011031725,-0.35627773,-0.074449904,0.53084284,0.15641296,-0.27611357,-0.011443844,0.5885769,0.19287644,-0.45346737,0.06232823,0.31458637,0.14168377,0.35993716,0.45887765,0.6112346,0.43403882,0.24455057,0.093236625,0.16421051,-0.08636961,-0.2473711
