,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,0.08992657,-0.097034164,0.31455475,-0.57807505,0.10943455,-0.33370712,0.17285024,-0.410891,-0.041593753,0.52946025,-0.0666784,-0.24503513,-0.6260059,0.02321055,-0.32299522,-0.08017583,-0.28909633,-0.043964203,0.26434276,-0.36054984,0.42861778,0.23371065,0.02477925,-0.07279967,0.33635885,0.5388004,0.014697158,0.18314976,0.7289757,0.4866629,-0.0925447,-0.008512934,-0.041809168,-0.20217587,0.053609427,-0.06362521,-0.29912677,-0.51395786,0.41727114,-0.18282795,-0.06438091,-0.2040832,-0.35619187,-0.21413551,-0.25174177,-0.061451048,0.14807466,0.053784527,-0.22446029,-0.24164963,-0.43770203,-0.43014804,-0.3154642,-0.3821606,-0.6211476,-0.3962217,0.26217943,0.2607589,0.2187563,-0.20973194,0.2591228,-0.5122579,-0.26407927,0.028242517,0.22838314,-0.08726678,-0.16091642,-0.19196525,0.16194288,0.34854898,-0.19677295,-0.29195046,0.42338666,-0.49574295,-0.26887482,-0.6747009,-0.18095595,0.13286236,0.21226935,-0.050712008
11,-0.21152394,0.16576369,-0.20143288,-0.331259,0.16944192,-0.05627627,0.002391033,-0.8166018,0.10537715,0.45759788,0.34612978,-0.19142213,0.10437678,-0.023758862,-0.072243236,-0.26186773,-0.41009402,0.33877614,-0.449383,-0.07896531,-0.21962464,0.057486355,0.2733035,0.16040526,-0.23311105,-0.2345657,0.24272479,-0.06397652,0.3322141,0.33769026,-0.021350175,-0.39691484,0.20894764,0.09556682,0.12230268,0.31536606,-0.21533619,0.14750585,-0.09054989,0.5197665,0.7669346,-0.004995116,0.06461014,-0.16400087,-0.23438323,-0.32586706,-0.2077189,-0.007370698,0.087410375,0.02447823,0.00925938,-0.07066349,0.18555804,0.37853828,0.44930092,-0.005303774,-0.16595171,0.42650408,0.26083732,-0.047815185,0.1087486,-0.33352417,-0.36322525,0.10972102,-0.018231194,-0.13763131,0.17764568,-0.06790739,0.651892,-0.030656997,-0.041409526,0.011018629,-0.088774316,-0.107981026,-0.35590497,-0.37994662,0.0011664848,0.0058409716,0.32682085,-0.012282751
12,-0.21246794,0.17134888,-0.30050018,-0.044171467,-0.3575321,0.1414519,-0.19029939,0.49926835,-0.2842744,-0.11543181,0.8165194,0.43240854,-0.12032771,-0.011305572,0.05926422,-0.61943257,-0.2672337,-0.24886107,0.11681915,0.24146189,-0.2920315,-0.3610692,0.56731963,0.06568399,-0.17490044,-0.102848575,0.15107116,0.3688986,-0.15580785,-0.12751107,0.27294707,-0.3826904,-0.13143575,0.02798778,-0.06350729,0.12955375,0.20927538,0.22625248,-0.32660505,-0.048197504,0.2388299,0.19245063,-0.2695266,-0.12322754,0.21188024,-0.15798321,0.30465567,0.2653518,0.23143993,0.24781282,0.26253513,0.2816046,-0.028322605,0.5820365,0.5482177,0.16121902,-0.3856777,-0.32465845,-0.0005200234,0.2654708,0.122094676,0.1140917,-0.23794727,-0.23708804,0.056869112,-0.12728612,-0.034641914,-0.061579525,-0.18087454,-0.16336395,-0.095274106,-0.0886904,0.08320088,-0.16170305,-0.26152775,-0.006760575,-0.11555903,-0.01718361,0.25512937,-0.0044357553
13,0.1558589,0.25251338,-0.13965316,-0.12490113,-0.24493328,0.4703105,0.19624168,0.47114733,-0.056715637,-0.4184738,0.21880475,-0.069049336,0.17735915,-0.37266904,-0.066029236,-0.19932577,-0.20070681,-0.10445621,-0.10513657,-0.21277377,0.22383407,0.04400418,-0.36160856,0.18510072,0.0977399,0.23166761,0.043955654,-0.2731754,-0.0012205943,0.3835513,0.24992885,0.015251981,-0.11560147,-0.1312852,0.020836685,0.046589375,0.070215315,0.16023579,0.13818803,-0.4469783,-0.29886475,0.28060165,-0.090746306,-0.42842752,-0.2151669,-0.18389875,-0.21561258,0.06285551,0.105767034,0.110660195,0.22601108,0.18733239,0.29392377,0.3234225,0.06573696,0.3507443,-0.07185994,-0.078601174,-0.7801692,-0.12247045,-0.036010284,0.14788656,0.06768227,-0.12623884,-0.27186748,0.10606918,-0.35201415,-0.18594426,0.34160691,0.199747,0.011388731,-0.14398019,-0.12315847,-0.07469719,-0.053215347,0.026009912,-0.112215064,-0.091565296,0.23052607,0.003070535
14,0.3521453,0.37002078,-0.124907486,0.11804796,-0.019344833,-0.4550031,0.20781034,0.017740007,-0.24022408,-0.22859244,-0.08755822,0.021468371,-0.12551312,-0.33659518,0.19607784,0.46042976,0.33369753,0.039212562,-0.3576082,-0.026053438,0.20551279,0.08982763,-0.2759925,-0.10750974,0.634525,-0.13469358,-0.55156434,0.34640756,0.2758623,-0.10891883,-0.21961324,0.18233065,-0.22135434,-0.23052418,0.06104955,0.02904785,0.03684663,0.16513486,-0.20668657,-0.1875895,-0.6567993,-0.3825324,3.5987698e-06,-0.37178546,0.0060677533,-0.09067044,0.28406274,-0.105307676,-0.08758534,0.012181175,0.27795905,0.15001312,0.31642568,-0.1403548,-0.021333326,-0.23736541,0.33086058,-0.19228883,0.0113606285,-0.4464254,-0.087293394,0.13883047,-0.12585782,-0.29806766,0.06445758,-0.08420922,-0.28358907,0.05688166,-0.007269968,0.23700146,0.1550721,0.07626761,0.09566631,0.17529424,0.27741534,0.09505986,0.0036023757,-0.12853882,0.21156508,0.003431009
15,0.41398102,0.024223575,0.26126084,-0.042884998,-0.22676916,-0.46964747,0.20879602,-0.42788696,0.1688296,-0.13289867,-0.44272494,-0.11625585,0.41622636,0.45207226,0.19255416,0.35389766,-0.008061867,-0.27420115,-0.49790937,-0.17095216,-0.14645313,-0.3869106,0.4077959,0.031748556,-0.04215574,0.029525936,0.14233458,-0.5053365,0.5580328,-0.28864864,-0.18136393,0.09256252,-0.028825177,0.1775438,-0.019871434,-0.015144868,-0.0070950068,-0.20501664,0.24565879,-0.19150147,-0.7231779,0.056362342,-0.0667495,-0.08649498,0.04470814,-0.16163234,0.094638236,-0.005787189,-0.09294582,-0.15456425,0.25624657,0.1634752,0.38980216,0.053904947,0.1277808,-0.4045308,0.49819428,-0.22365414,0.3521516,-0.18285853,-0.0017543138,-0.4031907,-0.15007834,-0.14309606,0.10036636,0.19435702,0.3607466,-0.6617362,0.040938612,0.23191349,0.34242925,0.34240863,-0.23309511,0.18272947,0.57769126,0.3750424,0.049214322,-0.131024,0.21140628,0.0034378131
16,0.12712651,0.24887764,-0.037888072,-0.082310736,0.22451305,-0.49729297,-0.046125103,0.019719422,-0.35349333,0.31071737,0.07041902,0.2022814,0.05791433,0.2999216,0.34366152,0.34673718,-0.05551803,-0.071314596,0.23216414,0.13316792,-0.16002107,-0.32421336,0.017470567,-0.5617773,0.53281724,0.16933678,-0.088660605,-0.2369276,0.13314065,-0.2568861,-0.09793358,-0.17108382,0.42676333,0.30830118,0.025059002,-0.10117778,-0.038826726,-0.03609457,-0.09587305,-0.32030976,0.35281435,-0.59845126,-0.07697508,-0.018768571,0.56681985,0.22657964,-0.35236865,0.00066264276,0.17239133,-0.029161386,-0.2652497,0.08548359,0.08882168,0.23661938,-0.16005433,-0.4725022,0.29522118,-0.1290572,0.26202044,-0.020271322,0.087446816,-0.31587908,-0.45977145,-0.10979399,0.16257082,0.04701943,-0.10613601,-0.32538733,-0.20123927,-0.014549528,0.24761756,-0.010317552,0.21920271,-0.016012661,0.21336919,0.4515684,0.023369139,-0.09359813,0.21373996,0.0029797861
17,0.042086724,0.42596802,-0.36204246,0.040374838,0.33521286,0.23575391,-0.732053,0.15892324,0.38888696,0.21999827,0.09816938,-0.09094885,0.02182493,0.19088757,0.001310291,0.15525547,0.2436959,-0.06168249,-0.13334797,0.21890445,0.3918933,0.20517433,-0.9153762,-0.0029447628,0.36914566,0.283375,0.27432793,-0.23163508,0.07333466,0.24339743,0.5161913,0.23871426,0.30845958,0.4624155,0.06450646,-0.10719087,0.08361168,0.124649785,-0.21895105,-0.07660638,0.45140654,0.076213226,-0.05759065,-0.11876259,0.053139295,0.00648344,0.018903982,-0.20932117,-0.0035814892,-0.13318917,0.06768074,0.019575566,0.20115636,0.15497155,-0.46056724,-0.06647091,0.286257,-0.15414107,-0.09479051,-0.0076576183,-0.055759545,-0.24871752,-0.4220622,-0.20452915,0.030714633,0.033069503,-0.14186545,0.3812098,0.09109824,0.025398636,-0.15561716,0.008964486,-0.18644297,-0.028980894,0.021111915,0.13224514,0.10861143,-0.060655057,0.22733977,0.0036437225
18,-0.0018453634,0.28076625,-0.089816116,-0.010470236,-0.20103242,0.32619223,0.2216561,-0.31108025,-0.31542122,0.12642424,0.5325035,0.34370783,0.12808004,-0.31252867,0.04159848,0.45273834,0.27671805,-0.04651361,-0.09617252,-0.44406545,0.34412405,0.29903716,-0.4258072,-0.1590796,-0.09145883,0.12451403,0.090637,0.010419403,-0.13349585,0.006961864,-0.10315113,0.25024712,-0.1909586,0.19573654,0.048556138,-0.24412316,0.055689953,0.51427865,-0.41546744,0.1274954,0.7700963,0.09029466,0.28770247,-0.5331535,-0.006147379,0.22290173,0.6766071,-0.33446926,-0.36162436,0.16860679,0.018001093,-0.02471491,-0.04584826,-0.118699715,-0.09826656,-0.25721598,0.05661794,0.2752003,-0.026252737,-0.2761045,-0.1315763,-0.15189059,-0.059252553,-0.23538437,0.38904944,-0.07247155,0.12932384,0.2664028,0.37482166,0.18795669,-0.45178878,-0.5064632,0.005632506,-0.017631065,-0.09753512,0.20560427,0.07686378,0.0053294585,0.25232172,0.0056919367
19,0.0005941524,0.20617129,0.12760332,-0.575117,-0.0036977609,-0.2859205,-0.040516216,0.20152444,-0.26495218,-0.19772744,0.028009403,0.45770264,0.2781308,-0.063472815,-0.030076146,0.08389375,-0.11973647,-0.05056288,-0.026761198,-0.66611236,-0.33105692,-0.076558195,0.14828053,-0.499334,-0.15378113,-0.3014964,0.15960708,0.29065424,0.25407195,0.0136180315,-0.24256137,-0.021718737,0.59368795,0.023557741,0.021904653,-0.043834418,-0.5554569,0.30790436,0.29998827,-0.35779446,0.16281168,0.3997771,0.39464435,-0.1704812,0.044266593,0.11497895,0.24105753,-0.09607211,0.32548964,-0.27420565,0.2892634,-0.0691184,-0.14532234,-0.33894357,-0.1273901,0.05922652,-0.048332717,-0.12199659,0.46129167,-0.2425157,-0.5287831,0.19148497,0.05204263,0.041533016,0.51334685,0.10868439,0.32311353,-0.26540586,0.7309884,-0.014177834,-0.34306562,-0.43748093,-0.3117747,-0.013667211,0.17592826,0.06294514,0.12226762,0.013893782,0.26591742,0.0035464917
20,-0.007565029,0.1554248,-0.05273255,0.025790242,-0.51623315,-0.37908626,-0.021185257,-0.4372367,0.16395114,0.3843701,-0.2364646,-0.08284083,0.13658158,0.084700525,-0.1703645,-0.15253271,-0.18667088,0.15325062,0.15171713,-0.3769736,-0.62263227,-0.58322644,0.2843316,0.20180516,-0.0672701,-0.3364677,-0.19369839,-0.023442948,0.337524,-0.015816348,0.4146667,-0.020652449,0.03988051,-0.05047511,-0.15053953,0.015889732,0.012798684,0.049318425,0.25047594,-0.2215995,-0.43575197,0.019815853,0.527131,0.20691241,0.06971786,-0.2765095,-0.12963843,0.4009625,-0.21463424,0.14352658,-0.30580992,-0.15837106,-0.22249602,-0.43368715,-0.30642056,0.44879287,0.30496046,0.058039322,0.12167709,0.28915524,-0.12758929,-0.17043287,0.4331125,0.26065624,0.0805103,0.16937374,0.3003394,0.008824958,0.39954925,0.08934244,0.0067513622,-0.49815023,-0.044377983,0.25618696,-0.055684876,0.09469656,0.042582132,0.0071991887,0.26532966,0.004140452
21,-0.009267195,0.13335961,0.0120005645,0.092077665,0.15200412,-0.25584567,-0.60052794,0.07666587,0.26668966,0.30256736,0.4966109,0.2239853,-0.4285896,-0.12945162,-0.053953413,-0.01767643,0.004266021,0.30764216,0.054704573,0.4601683,-0.25491524,-0.10579425,0.10015679,0.09213354,-0.24320272,-0.12719414,0.3022442,0.057554465,-0.09330704,0.39093757,0.2517309,-0.43806574,-0.02187342,-0.27525613,-0.08674784,0.11793184,0.2221629,-0.002793368,-0.5623703,-0.09418484,-0.104067214,0.05665702,-0.5375705,0.0009401555,0.026787193,-0.17339067,0.15048476,-0.0046723075,-0.25570643,-0.26624185,-0.10387583,0.1642245,0.18853094,-0.5130635,-0.07883944,0.5488446,0.27673778,-0.38910833,-0.31329736,0.4737901,-0.06817564,-0.08524628,-0.08507638,0.2232054,-0.4725584,-0.08234434,-0.049900044,0.2671537,0.079128854,0.3485925,-0.01970706,-0.3204499,0.16278526,0.28038636,0.2259182,0.0011007355,-0.033870995,-0.017457258,0.25669256,0.004140452
22,0.0034964217,0.18329026,0.094600976,0.15013778,0.32445896,0.37041435,0.0034277088,-0.1596864,0.21233478,0.18444434,0.24997924,0.04265193,-0.19309607,-0.20845713,0.29641002,0.390083,0.15970486,-0.19023928,0.12339902,0.76182634,0.9152213,0.1726623,-0.33773082,-0.068757236,0.19353345,-0.20768906,-0.14165226,-0.16545446,-0.184712,-0.08337816,-0.24635789,0.19133288,-0.4827748,-0.34067938,-0.82246614,-0.108620234,0.34197596,-0.4532987,-0.13226427,-0.064809166,-0.13667443,-0.72595346,-0.22891189,-0.2677423,-0.54247296,0.17552327,0.11030641,-0.21608317,-0.048124503,0.15497294,-0.11212974,0.30491364,0.3275351,-0.03952273,0.06527734,0.2165222,0.16860949,-0.121888384,-0.77503467,0.044064503,0.50123876,-0.5143064,-0.23908387,0.24886721,0.118951395,-0.24166954,-0.52906716,0.30400443,-0.16062605,0.21153352,0.14724906,0.22795933,-0.010162874,0.06415579,0.27157557,0.08424833,0.09921193,0.018655114,0.2586435,0.004208571
23,0.0056998166,0.21209805,0.0025598484,0.15657648,0.26277012,0.4281899,0.11821247,0.21311758,-0.55448216,-0.59000176,-0.3847478,-0.16948311,-0.5840448,-0.42851666,0.06918757,0.084991924,0.37851733,-0.09658551,0.17371601,-0.18630986,0.48902652,-0.14952265,-0.32130393,-0.2733613,-0.28815573,-0.38663617,-0.21780294,-0.11709784,-0.03159407,-0.37048545,-0.24919118,0.01630872,-0.01429243,-0.1844091,0.05879558,0.09236571,-0.06410184,0.12959471,0.20199876,-0.4723959,0.13702793,0.0014244472,-0.21646856,-0.19329707,0.04062745,-0.19693938,0.027445115,0.025114765,0.3549929,-0.31119376,0.34513327,0.375274,0.069045514,0.37374774,-0.25299206,-0.45088854,0.17309833,-0.5692946,0.008937751,-0.40197062,-0.33608449,0.45566502,-0.14228316,-0.16197209,0.0070388955,-0.06504222,-0.0686066,0.00843366,0.082384676,-0.15841442,0.28472066,0.29942054,0.056822952,0.04815975,-0.115093805,-0.105581254,0.18480998,0.12353769,0.26302826,0.0051917955
24,-0.0035927119,0.17157291,0.018703364,0.2645029,0.15414737,0.2639429,0.079189,0.17632392,-0.2668611,-0.24753813,-0.5374809,-0.8595483,-0.28213763,-0.13646181,-0.062012315,0.28993738,0.28527924,0.27239728,0.15112537,-0.36940354,-0.3898076,0.1156821,0.25114304,-0.4601321,-0.2795596,-0.32930848,-0.38202387,-0.11538302,0.09231386,-0.30776042,-0.15671594,-0.05745608,-0.026859382,0.11900609,-0.26341984,-0.08764158,0.17138533,0.17974964,-0.31581843,0.18151695,0.5964387,-0.17189252,0.5127501,-0.30878788,0.1921121,0.1876128,-0.37838456,-0.22522056,0.444754,-0.01300161,0.033129968,-0.18427743,0.22537908,-0.25161684,0.14873683,0.103231795,-0.7299732,0.20878653,-0.1629716,-0.39279357,0.418385,0.17481269,0.1078019,-0.09212552,0.36216268,-0.4484132,0.1371609,0.20204389,-0.023871219,-0.20952703,-0.03986592,0.4278782,0.30795103,-0.2605246,0.058667805,-0.1281056,-0.13026853,0.36458048,0.26719657,-0.12180779
25,-0.008909519,0.14818527,0.042730134,0.16456018,0.10697244,-0.006669475,-0.27052036,0.1377566,-0.03991438,-0.16947716,-0.18286064,-0.1696056,-0.13342442,0.23900007,-0.12976937,-0.09211942,0.17116365,0.1805813,0.12462406,0.26944482,0.031378377,0.05111928,-0.19909456,-0.23462099,0.14240572,0.1170595,-0.10948357,-0.26069844,-0.16899298,-0.40208763,-0.26901373,-0.46306053,-0.2612049,0.030221801,0.14326623,-0.32222098,0.08832161,-0.11206074,-0.45450833,0.2833659,0.38106605,0.55406404,0.019929137,-0.10952551,0.6553654,-0.020590713,0.30761662,-0.3269171,-0.016359186,-0.0014715723,-0.25490636,-0.19762066,0.13214232,-0.34186208,0.013660529,-0.13978332,-0.3243229,-0.7634226,0.3957168,0.9147637,-0.013505944,0.16718815,0.05192312,0.35400274,-0.31436908,-0.2795237,0.1617373,-0.079298876,0.18511134,-0.22820222,-0.094875485,0.029337376,-0.062390123,-0.032776665,-0.10354379,0.045073826,0.16295585,-0.13576448,0.1313835,-0.020262536
