,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
24,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
25,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
26,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
27,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
28,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
29,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
30,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
31,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
32,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
33,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
34,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
35,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
36,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
37,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
38,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
39,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
40,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
41,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
42,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
43,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
44,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
45,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
46,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
47,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957,-0.025695957
